Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-04-15 01:30,-0.538,0.004,0,0,0,0,v
2024-04-15 01:36,-0.522,0.004,0,0,0,0,v
2024-04-15 01:42,-0.505,0.003,0,0,0,0,v
2024-04-15 01:48,-0.484,0.003,0,0,0,0,v
2024-04-15 01:54,-0.461,0.004,0,0,0,0,v
2024-04-15 02:00,-0.438,0.004,0,0,0,0,v
2024-04-15 02:06,-0.413,0.004,0,0,0,0,v
2024-04-15 02:12,-0.386,0.004,0,0,0,0,v
2024-04-15 02:18,-0.359,0.004,0,0,0,0,v
2024-04-15 02:24,-0.329,0.004,0,0,0,0,v
2024-04-15 02:30,-0.297,0.005,0,0,0,0,v
2024-04-15 02:36,-0.261,0.005,0,0,0,0,v
2024-04-15 02:42,-0.224,0.005,0,0,0,0,v
2024-04-15 02:48,-0.187,0.005,0,0,0,0,v
2024-04-15 02:54,-0.149,0.005,0,0,0,0,v
2024-04-15 03:00,-0.112,0.005,0,0,0,0,v
2024-04-15 03:06,-0.077,0.005,0,0,0,0,v
2024-04-15 03:12,-0.042,0.005,0,0,0,0,v
2024-04-15 03:18,-0.006,0.005,0,0,0,0,v
2024-04-15 03:24,0.031,0.005,0,0,0,0,v
2024-04-15 03:30,0.067,0.004,0,0,0,0,v
2024-04-15 03:36,0.103,0.004,0,0,0,0,v
2024-04-15 03:42,0.136,0.004,0,0,0,0,v
2024-04-15 03:48,0.166,0.004,0,0,0,0,v
2024-04-15 03:54,0.196,0.004,0,0,0,0,v
2024-04-15 04:00,0.226,0.004,0,0,0,0,v
2024-04-15 04:06,0.256,0.004,0,0,0,0,v
2024-04-15 04:12,0.283,0.004,0,0,0,0,v
2024-04-15 04:18,0.312,0.003,0,0,0,0,v
2024-04-15 04:24,0.338,0.003,0,0,0,0,v
2024-04-15 04:30,0.364,0.003,0,0,0,0,v
2024-04-15 04:36,0.387,0.003,0,0,0,0,v
2024-04-15 04:42,0.410,0.003,0,0,0,0,v
2024-04-15 04:48,0.431,0.003,0,0,0,0,v
2024-04-15 04:54,0.454,0.003,0,0,0,0,v
2024-04-15 05:00,0.475,0.003,0,0,0,0,v
2024-04-15 05:06,0.495,0.002,0,0,0,0,v
2024-04-15 05:12,0.512,0.002,0,0,0,0,v
2024-04-15 05:18,0.528,0.002,0,0,0,0,v
2024-04-15 05:24,0.541,0.002,0,0,0,0,v
2024-04-15 05:30,0.557,0.002,0,0,0,0,v
2024-04-15 05:36,0.572,0.002,0,0,0,0,v
2024-04-15 05:42,0.589,0.002,0,0,0,0,v
2024-04-15 05:48,0.604,0.001,0,0,0,0,v
2024-04-15 05:54,0.619,0.002,0,0,0,0,v
2024-04-15 06:00,0.630,0.002,0,0,0,0,v
2024-04-15 06:06,0.641,0.002,0,0,0,0,v
2024-04-15 06:12,0.652,0.002,0,0,0,0,v
2024-04-15 06:18,0.662,0.002,0,0,0,0,v
2024-04-15 06:24,0.675,0.002,0,0,0,0,v
2024-04-15 06:30,0.688,0.002,0,0,0,0,v
2024-04-15 06:36,0.705,0.003,0,0,0,0,v
2024-04-15 06:42,0.701,0.002,0,0,0,0,v
2024-04-15 06:48,0.695,0.003,0,0,0,0,v
2024-04-15 06:54,0.712,0.002,0,0,0,0,v
2024-04-15 07:00,0.724,0.004,0,0,0,0,v
2024-04-15 07:06,0.733,0.000,0,0,0,0,v
2024-04-15 07:12,0.740,0.001,0,0,0,0,v
2024-04-15 07:18,0.742,0.000,0,0,0,0,v
2024-04-15 07:24,0.746,0.000,0,0,0,0,v
2024-04-15 07:30,0.746,0.000,0,0,0,0,v
2024-04-15 07:36,0.750,0.000,0,0,0,0,v
2024-04-15 07:42,0.751,0.000,0,0,0,0,v
2024-04-15 07:48,0.751,0.000,0,0,0,0,v
2024-04-15 07:54,0.751,0.000,0,0,0,0,v
2024-04-15 08:00,0.750,0.000,0,0,0,0,v
2024-04-15 08:06,0.746,0.000,0,0,0,0,v
2024-04-15 08:12,0.741,0.001,0,0,0,0,v
2024-04-15 08:18,0.735,0.001,0,0,0,0,v
2024-04-15 08:24,0.730,0.001,0,0,0,0,v
2024-04-15 08:30,0.720,0.001,0,0,0,0,v
2024-04-15 08:36,0.698,0.003,0,0,0,0,v
2024-04-15 08:42,0.681,0.002,0,0,0,0,v
2024-04-15 08:48,0.667,0.006,0,0,0,0,v
2024-04-15 08:54,0.655,0.002,0,0,0,0,v
2024-04-15 09:00,0.638,0.004,0,0,0,0,v
2024-04-15 09:06,0.615,0.004,0,0,0,0,v
2024-04-15 09:12,0.588,0.004,0,0,0,0,v
2024-04-15 09:18,0.566,0.003,0,0,0,0,v
2024-04-15 09:24,0.539,0.005,0,0,0,0,v
2024-04-15 09:30,0.514,0.003,0,0,0,0,v
2024-04-15 09:36,0.482,0.004,0,0,0,0,v
2024-04-15 09:42,0.454,0.004,0,0,0,0,v
2024-04-15 09:48,0.422,0.003,0,0,0,0,v
2024-04-15 09:54,0.399,0.004,0,0,0,0,v
2024-04-15 10:00,0.366,0.004,0,0,0,0,v
2024-04-15 10:06,0.339,0.007,0,0,0,0,v
2024-04-15 10:12,0.314,0.010,0,0,0,0,v
2024-04-15 10:18,0.285,0.006,0,0,0,0,v
2024-04-15 10:24,0.258,0.004,0,0,0,0,v
2024-04-15 10:30,0.224,0.005,0,0,0,0,v
2024-04-15 10:36,0.191,0.003,0,0,0,0,v
2024-04-15 10:42,0.163,0.004,0,0,0,0,v
2024-04-15 10:48,0.132,0.003,0,0,0,0,v
2024-04-15 10:54,0.108,0.003,0,0,0,0,v
2024-04-15 11:00,0.084,0.003,0,0,0,0,v
2024-04-15 11:06,0.056,0.003,0,0,0,0,v
2024-04-15 11:12,0.027,0.003,0,0,0,0,v
2024-04-15 11:18,0.001,0.003,0,0,0,0,v
2024-04-15 11:24,-0.025,0.003,0,0,0,0,v
2024-04-15 11:30,-0.052,0.003,0,0,0,0,v
2024-04-15 11:36,-0.077,0.003,0,0,0,0,v
2024-04-15 11:42,-0.101,0.004,0,0,0,0,v
2024-04-15 11:48,-0.127,0.003,0,0,0,0,v
2024-04-15 11:54,-0.150,0.004,0,0,0,0,v
2024-04-15 12:00,-0.173,0.004,0,0,0,0,v
2024-04-15 12:06,-0.201,0.003,0,0,0,0,v
2024-04-15 12:12,-0.226,0.003,0,0,0,0,v
2024-04-15 12:18,-0.247,0.004,0,0,0,0,v
2024-04-15 12:24,-0.268,0.004,0,0,0,0,v
2024-04-15 12:30,-0.288,0.003,0,0,0,0,v
2024-04-15 12:36,-0.311,0.004,0,0,0,0,v
2024-04-15 12:42,-0.332,0.004,0,0,0,0,v
2024-04-15 12:48,-0.351,0.003,0,0,0,0,v
2024-04-15 12:54,-0.372,0.005,0,0,0,0,v
2024-04-15 13:00,-0.393,0.005,0,0,0,0,v
2024-04-15 13:06,-0.412,0.006,0,0,0,0,v
2024-04-15 13:12,-0.429,0.005,0,0,0,0,v
2024-04-15 13:18,-0.445,0.006,0,0,0,0,v
2024-04-15 13:24,-0.458,0.007,0,0,0,0,v
2024-04-15 13:30,-0.472,0.006,0,0,0,0,v
2024-04-15 13:36,-0.484,0.005,0,0,0,0,v
2024-04-15 13:42,-0.499,0.006,0,0,0,0,v
2024-04-15 13:48,-0.508,0.004,0,0,0,0,v
2024-04-15 13:54,-0.520,0.005,0,0,0,0,v
2024-04-15 14:00,-0.528,0.007,0,0,0,0,v
2024-04-15 14:06,-0.538,0.009,0,0,0,0,v
2024-04-15 14:12,-0.544,0.010,0,0,0,0,v
2024-04-15 14:18,-0.544,0.007,0,0,0,0,v
2024-04-15 14:24,-0.537,0.006,0,0,0,0,v
2024-04-15 14:30,-0.542,0.006,0,0,0,0,v
2024-04-15 14:36,-0.521,0.004,0,0,0,0,v
2024-04-15 14:42,-0.537,0.004,0,0,0,0,v
2024-04-15 14:48,-0.505,0.004,0,0,0,0,v
2024-04-15 14:54,-0.502,0.007,0,0,0,0,v
2024-04-15 15:00,-0.479,0.012,0,0,0,0,v
2024-04-15 15:06,-0.475,0.008,0,0,0,0,v
2024-04-15 15:12,-0.441,0.015,0,0,0,0,v
2024-04-15 15:18,-0.435,0.016,0,0,0,0,v
2024-04-15 15:24,-0.408,0.013,0,0,0,0,v
2024-04-15 15:30,-0.398,0.012,0,0,0,0,v
2024-04-15 15:36,-0.355,0.008,0,0,0,0,v
2024-04-15 15:42,-0.334,0.013,0,0,0,0,v
2024-04-15 15:48,-0.282,0.008,0,0,0,0,v
2024-04-15 15:54,-0.252,0.004,0,0,0,0,v
2024-04-15 16:00,-0.218,0.004,0,0,0,0,v
2024-04-15 16:06,-0.185,0.009,0,0,0,0,v
2024-04-15 16:12,-0.162,0.002,0,0,0,0,v
2024-04-15 16:18,-0.140,0.006,0,0,0,0,v
2024-04-15 16:24,-0.088,0.010,0,0,0,0,v
2024-04-15 16:30,-0.059,0.006,0,0,0,0,v
2024-04-15 16:36,-0.029,0.003,0,0,0,0,v
2024-04-15 16:42,0.006,0.006,0,0,0,0,v
2024-04-15 16:48,0.038,0.008,0,0,0,0,v
2024-04-15 16:54,0.068,0.010,0,0,0,0,v
2024-04-15 17:00,0.100,0.006,0,0,0,0,v
2024-04-15 17:06,0.134,0.003,0,0,0,0,v
2024-04-15 17:12,0.153,0.003,0,0,0,0,v
2024-04-15 17:18,0.183,0.004,0,0,0,0,v
2024-04-15 17:24,0.211,0.005,0,0,0,0,v
2024-04-15 17:30,0.241,0.008,0,0,0,0,v
2024-04-15 17:36,0.267,0.007,0,0,0,0,v
2024-04-15 17:42,0.289,0.004,0,0,0,0,v
2024-04-15 17:48,0.309,0.006,0,0,0,0,v
2024-04-15 17:54,0.330,0.005,0,0,0,0,v
2024-04-15 18:00,0.351,0.004,0,0,0,0,v
2024-04-15 18:06,0.369,0.003,0,0,0,0,v
2024-04-15 18:12,0.388,0.001,0,0,0,0,v
2024-04-15 18:18,0.402,0.002,0,0,0,0,v
2024-04-15 18:24,0.419,0.003,0,0,0,0,v
2024-04-15 18:30,0.435,0.002,0,0,0,0,v
2024-04-15 18:36,0.448,0.002,0,0,0,0,v
2024-04-15 18:42,0.464,0.002,0,0,0,0,v
2024-04-15 18:48,0.475,0.002,0,0,0,0,v
2024-04-15 18:54,0.486,0.002,0,0,0,0,v
2024-04-15 19:00,0.493,0.001,0,0,0,0,v
2024-04-15 19:06,0.499,0.002,0,0,0,0,v
2024-04-15 19:12,0.505,0.003,0,0,0,0,v
2024-04-15 19:18,0.512,0.002,0,0,0,0,v
2024-04-15 19:24,0.518,0.002,0,0,0,0,v
2024-04-15 19:30,0.525,0.001,0,0,0,0,v
2024-04-15 19:36,0.534,0.004,0,0,0,0,v
2024-04-15 19:42,0.540,0.002,0,0,0,0,v
2024-04-15 19:48,0.543,0.001,0,0,0,0,v
2024-04-15 19:54,0.546,0.001,0,0,0,0,v
2024-04-15 20:00,0.549,0.003,0,0,0,0,v
2024-04-15 20:06,0.551,0.002,0,0,0,0,v
2024-04-15 20:12,0.552,0.003,0,0,0,0,v
2024-04-15 20:18,0.550,0.003,0,0,0,0,v
2024-04-15 20:24,0.549,0.002,0,0,0,0,v
2024-04-15 20:30,0.545,0.002,0,0,0,0,v
2024-04-15 20:36,0.540,0.003,0,0,0,0,v
2024-04-15 20:42,0.534,0.002,0,0,0,0,v
2024-04-15 20:48,0.526,0.003,0,0,0,0,v
2024-04-15 20:54,0.519,0.003,0,0,0,0,v
2024-04-15 21:00,0.509,0.004,0,0,0,0,v
2024-04-15 21:06,0.496,0.003,0,0,0,0,v
2024-04-15 21:12,0.477,0.004,0,0,0,0,v
2024-04-15 21:18,0.459,0.003,0,0,0,0,v
2024-04-15 21:24,0.438,0.004,0,0,0,0,v
2024-04-15 21:30,0.419,0.003,0,0,0,0,v
2024-04-15 21:36,0.397,0.003,0,0,0,0,v
2024-04-15 21:42,0.373,0.003,0,0,0,0,v
2024-04-15 21:48,0.346,0.004,0,0,0,0,v
2024-04-15 21:54,0.318,0.004,0,0,0,0,v
2024-04-15 22:00,0.291,0.004,0,0,0,0,v
2024-04-15 22:06,0.264,0.005,0,0,0,0,v
2024-04-15 22:12,0.235,0.004,0,0,0,0,v
2024-04-15 22:18,0.207,0.006,0,0,0,0,v
2024-04-15 22:24,0.180,0.004,0,0,0,0,v
2024-04-15 22:30,0.153,0.004,0,0,0,0,v
2024-04-15 22:36,0.127,0.004,0,0,0,0,v
2024-04-15 22:42,0.099,0.004,0,0,0,0,v
2024-04-15 22:48,0.073,0.004,0,0,0,0,v
2024-04-15 22:54,0.047,0.004,0,0,0,0,v
2024-04-15 23:00,0.020,0.006,0,0,0,0,v
2024-04-15 23:06,-0.011,0.006,0,0,0,0,v
2024-04-15 23:12,-0.034,0.008,0,0,0,0,v
2024-04-15 23:18,-0.058,0.008,0,0,0,0,v
2024-04-15 23:24,-0.081,0.011,0,0,0,0,v
2024-04-15 23:30,-0.102,0.012,0,0,0,0,v
2024-04-15 23:36,-0.126,0.011,0,0,0,0,v
2024-04-15 23:42,-0.146,0.014,0,0,0,0,v
2024-04-15 23:48,-0.166,0.013,0,0,0,0,v
2024-04-15 23:54,-0.183,0.015,0,0,0,0,v
2024-04-16 00:00,-0.203,0.016,0,0,0,0,v
2024-04-16 00:06,-0.225,0.014,0,0,0,0,v
2024-04-16 00:12,-0.249,0.012,0,0,0,0,v
2024-04-16 00:18,-0.269,0.013,0,0,0,0,v
2024-04-16 00:24,-0.289,0.013,0,0,0,0,v
2024-04-16 00:30,-0.306,0.012,0,0,0,0,v
2024-04-16 00:36,-0.329,0.011,0,0,0,0,v
2024-04-16 00:42,-0.347,0.013,0,0,0,0,v
2024-04-16 00:48,-0.365,0.016,0,0,0,0,v
2024-04-16 00:54,-0.382,0.013,0,0,0,0,v
2024-04-16 01:00,-0.397,0.013,0,0,0,0,v
2024-04-16 01:06,-0.414,0.013,0,0,0,0,v
2024-04-16 01:12,-0.429,0.015,0,0,0,0,v
2024-04-16 01:18,-0.442,0.012,0,0,0,0,v
2024-04-16 01:24,-0.458,0.014,0,0,0,0,v
2024-04-16 01:30,-0.475,0.014,0,0,0,0,v
2024-04-16 01:36,-0.488,0.013,0,0,0,0,v
2024-04-16 01:42,-0.497,0.014,0,0,0,0,v
2024-04-16 01:48,-0.507,0.015,0,0,0,0,v
2024-04-16 01:54,-0.515,0.011,0,0,0,0,v
2024-04-16 02:00,-0.522,0.012,0,0,0,0,v
2024-04-16 02:06,-0.525,0.014,0,0,0,0,v
2024-04-16 02:12,-0.528,0.014,0,0,0,0,v
2024-04-16 02:18,-0.528,0.014,0,0,0,0,v
2024-04-16 02:24,-0.525,0.012,0,0,0,0,v
2024-04-16 02:30,-0.519,0.012,0,0,0,0,v
2024-04-16 02:36,-0.514,0.011,0,0,0,0,v
2024-04-16 02:42,-0.504,0.012,0,0,0,0,v
2024-04-16 02:48,-0.490,0.009,0,0,0,0,v
2024-04-16 02:54,-0.471,0.008,0,0,0,0,v
2024-04-16 03:00,-0.448,0.007,0,0,0,0,v
2024-04-16 03:06,-0.420,0.006,0,0,0,0,v
2024-04-16 03:12,-0.390,0.005,0,0,0,0,v
2024-04-16 03:18,-0.359,0.005,0,0,0,0,v
2024-04-16 03:24,-0.330,0.006,0,0,0,0,v
2024-04-16 03:30,-0.299,0.023,0,0,0,0,v
2024-04-16 03:36,-0.266,0.013,0,0,0,0,v
2024-04-16 03:42,-0.233,0.009,0,0,0,0,v
2024-04-16 03:48,-0.196,0.005,0,0,0,0,v
2024-04-16 03:54,-0.163,0.005,0,0,0,0,v
2024-04-16 04:00,-0.126,0.005,0,0,0,0,v
2024-04-16 04:06,-0.094,0.004,0,0,0,0,v
2024-04-16 04:12,-0.058,0.004,0,0,0,0,v
2024-04-16 04:18,-0.027,0.005,0,0,0,0,v
2024-04-16 04:24,0.006,0.005,0,0,0,0,v
2024-04-16 04:30,0.041,0.003,0,0,0,0,v
2024-04-16 04:36,0.073,0.004,0,0,0,0,v
2024-04-16 04:42,0.105,0.004,0,0,0,0,v
2024-04-16 04:48,0.137,0.004,0,0,0,0,v
2024-04-16 04:54,0.168,0.004,0,0,0,0,v
2024-04-16 05:00,0.197,0.004,0,0,0,0,v
2024-04-16 05:06,0.227,0.003,0,0,0,0,v
2024-04-16 05:12,0.254,0.003,0,0,0,0,v
2024-04-16 05:18,0.281,0.003,0,0,0,0,v
2024-04-16 05:24,0.306,0.003,0,0,0,0,v
2024-04-16 05:30,0.329,0.003,0,0,0,0,v
2024-04-16 05:36,0.350,0.003,0,0,0,0,v
2024-04-16 05:42,0.370,0.002,0,0,0,0,v
2024-04-16 05:48,0.392,0.003,0,0,0,0,v
2024-04-16 05:54,0.412,0.003,0,0,0,0,v
2024-04-16 06:00,0.434,0.003,0,0,0,0,v
2024-04-16 06:06,0.453,0.002,0,0,0,0,v
2024-04-16 06:12,0.469,0.002,0,0,0,0,v
2024-04-16 06:18,0.483,0.002,0,0,0,0,v
2024-04-16 06:24,0.499,0.002,0,0,0,0,v
2024-04-16 06:30,0.513,0.002,0,0,0,0,v
2024-04-16 06:36,0.529,0.002,0,0,0,0,v
2024-04-16 06:42,0.543,0.002,0,0,0,0,v
2024-04-16 06:48,0.554,0.002,0,0,0,0,v
2024-04-16 06:54,0.567,0.002,0,0,0,0,v
2024-04-16 07:00,0.577,0.001,0,0,0,0,v
2024-04-16 07:06,0.588,0.002,0,0,0,0,v
2024-04-16 07:12,0.597,0.001,0,0,0,0,v
2024-04-16 07:18,0.605,0.001,0,0,0,0,v
2024-04-16 07:24,0.612,0.001,0,0,0,0,v
2024-04-16 07:30,0.621,0.001,0,0,0,0,v
2024-04-16 07:36,0.629,0.001,0,0,0,0,v
2024-04-16 07:42,0.636,0.001,0,0,0,0,v
2024-04-16 07:48,0.642,0.001,0,0,0,0,v
2024-04-16 07:54,0.647,0.001,0,0,0,0,v
2024-04-16 08:00,0.651,0.001,0,0,0,0,v
2024-04-16 08:06,0.654,0.000,0,0,0,0,v
2024-04-16 08:12,0.657,0.000,0,0,0,0,v
2024-04-16 08:18,0.659,0.000,0,0,0,0,v
2024-04-16 08:24,0.660,0.000,0,0,0,0,v
2024-04-16 08:30,0.659,0.000,0,0,0,0,v
2024-04-16 08:36,0.659,0.000,0,0,0,0,v
2024-04-16 08:42,0.655,0.001,0,0,0,0,v
2024-04-16 08:48,0.650,0.001,0,0,0,0,v
2024-04-16 08:54,0.643,0.001,0,0,0,0,v
2024-04-16 09:00,0.635,0.001,0,0,0,0,v
2024-04-16 09:06,0.626,0.001,0,0,0,0,v
2024-04-16 09:12,0.617,0.001,0,0,0,0,v
2024-04-16 09:18,0.607,0.001,0,0,0,0,v
2024-04-16 09:24,0.597,0.002,0,0,0,0,v
2024-04-16 09:30,0.585,0.002,0,0,0,0,v
2024-04-16 09:36,0.571,0.002,0,0,0,0,v
2024-04-16 09:42,0.556,0.002,0,0,0,0,v
2024-04-16 09:48,0.540,0.003,0,0,0,0,v
2024-04-16 09:54,0.522,0.002,0,0,0,0,v
2024-04-16 10:00,0.504,0.003,0,0,0,0,v
2024-04-16 10:06,0.496,0.001,0,0,0,0,v
2024-04-16 10:12,0.464,0.009,0,0,0,0,v
2024-04-16 10:18,0.434,0.002,0,0,0,0,v
2024-04-16 10:24,0.409,0.005,0,0,0,0,v
2024-04-16 10:30,0.386,0.001,0,0,0,0,v
2024-04-16 10:36,0.358,0.004,0,0,0,0,v
2024-04-16 10:42,0.342,0.004,0,0,0,0,v
2024-04-16 10:48,0.312,0.004,0,0,0,0,v
2024-04-16 10:54,0.287,0.003,0,0,0,0,v
2024-04-16 11:00,0.265,0.003,0,0,0,0,v
2024-04-16 11:06,0.238,0.008,0,0,0,0,v
2024-04-16 11:12,0.210,0.006,0,0,0,0,v
2024-04-16 11:18,0.186,0.004,0,0,0,0,v
2024-04-16 11:24,0.159,0.004,0,0,0,0,v
2024-04-16 11:30,0.132,0.002,0,0,0,0,v
2024-04-16 11:36,0.105,0.003,0,0,0,0,v
2024-04-16 11:42,0.074,0.004,0,0,0,0,v
2024-04-16 11:48,0.051,0.004,0,0,0,0,v
2024-04-16 11:54,0.027,0.003,0,0,0,0,v
2024-04-16 12:00,0.003,0.003,0,0,0,0,v
2024-04-16 12:06,-0.024,0.003,0,0,0,0,v
2024-04-16 12:12,-0.047,0.003,0,0,0,0,v
2024-04-16 12:18,-0.070,0.003,0,0,0,0,v
2024-04-16 12:24,-0.092,0.003,0,0,0,0,v
2024-04-16 12:30,-0.114,0.003,0,0,0,0,v
2024-04-16 12:36,-0.138,0.007,0,0,0,0,v
2024-04-16 12:42,-0.164,0.004,0,0,0,0,v
2024-04-16 12:48,-0.187,0.004,0,0,0,0,v
2024-04-16 12:54,-0.209,0.004,0,0,0,0,v
2024-04-16 13:00,-0.229,0.006,0,0,0,0,v
2024-04-16 13:06,-0.250,0.004,0,0,0,0,v
2024-04-16 13:12,-0.275,0.005,0,0,0,0,v
2024-04-16 13:18,-0.297,0.005,0,0,0,0,v
2024-04-16 13:24,-0.319,0.007,0,0,0,0,v
2024-04-16 13:30,-0.343,0.007,0,0,0,0,v
2024-04-16 13:36,-0.364,0.007,0,0,0,0,v
2024-04-16 13:42,-0.384,0.007,0,0,0,0,v
2024-04-16 13:48,-0.406,0.009,0,0,0,0,v
2024-04-16 13:54,-0.428,0.008,0,0,0,0,v
2024-04-16 14:00,-0.447,0.008,0,0,0,0,v
2024-04-16 14:06,-0.464,0.007,0,0,0,0,v
2024-04-16 14:12,-0.478,0.008,0,0,0,0,v
2024-04-16 14:18,-0.493,0.007,0,0,0,0,v
2024-04-16 14:24,-0.509,0.008,0,0,0,0,v
2024-04-16 14:30,-0.523,0.008,0,0,0,0,v
2024-04-16 14:36,-0.538,0.008,0,0,0,0,v
2024-04-16 14:42,-0.550,0.006,0,0,0,0,v
2024-04-16 14:48,-0.561,0.007,0,0,0,0,v
2024-04-16 14:54,-0.571,0.008,0,0,0,0,v
2024-04-16 15:00,-0.580,0.007,0,0,0,0,v
2024-04-16 15:06,-0.586,0.006,0,0,0,0,v
2024-04-16 15:12,-0.592,0.006,0,0,0,0,v
2024-04-16 15:18,-0.595,0.007,0,0,0,0,v
2024-04-16 15:24,-0.598,0.006,0,0,0,0,v
2024-04-16 15:30,-0.596,0.005,0,0,0,0,v
2024-04-16 15:36,-0.595,0.004,0,0,0,0,v
2024-04-16 15:42,-0.588,0.004,0,0,0,0,v
2024-04-16 15:48,-0.580,0.004,0,0,0,0,v
2024-04-16 15:54,-0.566,0.006,0,0,0,0,v
2024-04-16 16:00,-0.554,0.004,0,0,0,0,v
2024-04-16 16:06,-0.537,0.011,0,0,0,0,v
2024-04-16 16:12,-0.519,0.009,0,0,0,0,v
2024-04-16 16:18,-0.496,0.009,0,0,0,0,v
2024-04-16 16:24,-0.466,0.010,0,0,0,0,v
2024-04-16 16:30,-0.418,0.009,0,0,0,0,v
2024-04-16 16:36,-0.430,0.008,0,0,0,0,v
2024-04-16 16:42,-0.391,0.008,0,0,0,0,v
2024-04-16 16:48,-0.349,0.005,0,0,0,0,v
2024-04-16 16:54,-0.319,0.006,0,0,0,0,v
2024-04-16 17:00,-0.275,0.005,0,0,0,0,v
2024-04-16 17:06,-0.232,0.016,0,0,0,0,v
2024-04-16 17:12,-0.197,0.015,0,0,0,0,v
2024-04-16 17:18,-0.157,0.012,0,0,0,0,v
2024-04-16 17:24,-0.129,0.007,0,0,0,0,v
2024-04-16 17:30,-0.085,0.010,0,0,0,0,v
2024-04-16 17:36,-0.058,0.011,0,0,0,0,v
2024-04-16 17:42,-0.022,0.006,0,0,0,0,v
2024-04-16 17:48,0.001,0.005,0,0,0,0,v
2024-04-16 17:54,0.035,0.004,0,0,0,0,v
2024-04-16 18:00,0.066,0.004,0,0,0,0,v
2024-04-16 18:06,0.094,0.004,0,0,0,0,v
2024-04-16 18:12,0.120,0.006,0,0,0,0,v
2024-04-16 18:18,0.150,0.004,0,0,0,0,v
2024-04-16 18:24,0.179,0.005,0,0,0,0,v
2024-04-16 18:30,0.205,0.003,0,0,0,0,v
2024-04-16 18:36,0.231,0.006,0,0,0,0,v
2024-04-16 18:42,0.252,0.004,0,0,0,0,v
2024-04-16 18:48,0.272,0.003,0,0,0,0,v
2024-04-16 18:54,0.291,0.003,0,0,0,0,v
2024-04-16 19:00,0.312,0.003,0,0,0,0,v
2024-04-16 19:06,0.332,0.004,0,0,0,0,v
2024-04-16 19:12,0.349,0.006,0,0,0,0,v
2024-04-16 19:18,0.366,0.011,0,0,0,0,v
2024-04-16 19:24,0.380,0.008,0,0,0,0,v
2024-04-16 19:30,0.394,0.006,0,0,0,0,v
2024-04-16 19:36,0.406,0.005,0,0,0,0,v
2024-04-16 19:42,0.415,0.003,0,0,0,0,v
2024-04-16 19:48,0.429,0.002,0,0,0,0,v
2024-04-16 19:54,0.433,0.002,0,0,0,0,v
2024-04-16 20:00,0.448,0.002,0,0,0,0,v
2024-04-16 20:06,0.459,0.004,0,0,0,0,v
2024-04-16 20:12,0.462,0.002,0,0,0,0,v
2024-04-16 20:18,0.468,0.006,0,0,0,0,v
2024-04-16 20:24,0.468,0.004,0,0,0,0,v
2024-04-16 20:30,0.479,0.002,0,0,0,0,v
2024-04-16 20:36,0.474,0.002,0,0,0,0,v
2024-04-16 20:42,0.484,0.003,0,0,0,0,v
2024-04-16 20:48,0.477,0.001,0,0,0,0,v
2024-04-16 20:54,0.477,0.002,0,0,0,0,v
2024-04-16 21:00,0.471,0.005,0,0,0,0,v
2024-04-16 21:06,0.470,0.003,0,0,0,0,v
2024-04-16 21:12,0.468,0.003,0,0,0,0,v
2024-04-16 21:18,0.463,0.002,0,0,0,0,v
2024-04-16 21:24,0.456,0.002,0,0,0,0,v
2024-04-16 21:30,0.447,0.002,0,0,0,0,v
2024-04-16 21:36,0.434,0.005,0,0,0,0,v
2024-04-16 21:42,0.425,0.003,0,0,0,0,v
2024-04-16 21:48,0.415,0.003,0,0,0,0,v
2024-04-16 21:54,0.399,0.003,0,0,0,0,v
2024-04-16 22:00,0.378,0.004,0,0,0,0,v
2024-04-16 22:06,0.357,0.004,0,0,0,0,v
2024-04-16 22:12,0.334,0.003,0,0,0,0,v
2024-04-16 22:18,0.316,0.006,0,0,0,0,v
2024-04-16 22:24,0.296,0.004,0,0,0,0,v
2024-04-16 22:30,0.269,0.003,0,0,0,0,v
2024-04-16 22:36,0.241,0.004,0,0,0,0,v
2024-04-16 22:42,0.218,0.003,0,0,0,0,v
2024-04-16 22:48,0.188,0.004,0,0,0,0,v
2024-04-16 22:54,0.167,0.004,0,0,0,0,v
2024-04-16 23:00,0.140,0.003,0,0,0,0,v
2024-04-16 23:06,0.119,0.004,0,0,0,0,v
2024-04-16 23:12,0.088,0.004,0,0,0,0,v
2024-04-16 23:18,0.066,0.004,0,0,0,0,v
2024-04-16 23:24,0.036,0.003,0,0,0,0,v
2024-04-16 23:30,0.017,0.004,0,0,0,0,v
2024-04-16 23:36,-0.006,0.004,0,0,0,0,v
2024-04-16 23:42,-0.031,0.004,0,0,0,0,v
2024-04-16 23:48,-0.059,0.003,0,0,0,0,v
2024-04-16 23:54,-0.091,0.003,0,0,0,0,v
2024-04-17 00:00,-0.106,0.004,0,0,0,0,v
2024-04-17 00:06,-0.131,0.004,0,0,0,0,v
2024-04-17 00:12,-0.152,0.003,0,0,0,0,v
2024-04-17 00:18,-0.173,0.003,0,0,0,0,v
2024-04-17 00:24,-0.195,0.003,0,0,0,0,v
2024-04-17 00:30,-0.217,0.004,0,0,0,0,v
2024-04-17 00:36,-0.235,0.002,0,0,0,0,v
2024-04-17 00:42,-0.255,0.003,0,0,0,0,v
2024-04-17 00:48,-0.273,0.003,0,0,0,0,v
